x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.0,0.0,0.0,0.0034994781017303467,-0.06813287734985352,-0.04786612828507941,0.037663817405700684,-0.10067063570022583,-0.07677805041208785,0.08303683996200562,-0.03660339117050171,-0.10101570551529448,0.11838048696517944,0.02784198522567749,-0.12324451272621673,0.13935387134552002,-0.14721143245697021,-0.05496541773214858,0.2065969705581665,-0.14582419395446777,-0.08704896633759063,0.24846148490905762,-0.12693798542022705,-0.11087753986254256,0.2893187403678894,-0.10616368055343628,-0.12850236510172408,0.15916460752487183,-0.06386315822601318,-0.051752924819140844,0.23597627878189087,-0.035400211811065674,-0.08204057430162948,0.284450888633728,0.004644513130187988,-0.10278493528500121,0.3296203017234802,0.034476399421691895,-0.11756997918024581,0.15423530340194702,0.007642030715942383,-0.05270283659234565,0.21179789304733276,0.047755539417266846,-0.09178659682407897,0.17512625455856323,0.05732971429824829,-0.10038799410000365,0.14361828565597534,0.052643537521362305,-0.09954904382362884,0.13442963361740112,0.07638639211654663,-0.05746163045301955,0.17082208395004272,0.11099439859390259,-0.0934502146138243,0.14662855863571167,0.1069675087928772,-0.09975090240374129,0.11929601430892944,0.08976244926452637,-0.09874734645023864,H
0.0,0.0,0.0,0.015320688486099243,-0.08353114128112793,-0.04511181218481397,0.07262119650840759,-0.11720883846282959,-0.06827608821845388,0.12861469388008118,-0.06503063440322876,-0.08864441839909887,0.17220118641853333,-0.009045183658599854,-0.1066048997447524,0.16350963711738586,-0.130487322807312,-0.0401412579224143,0.24603107571601868,-0.1229705810546875,-0.07231159089064931,0.2996545135974884,-0.112895667552948,-0.09638236043906545,0.34302499890327454,-0.10262280702590942,-0.11268145916915273,0.17371168732643127,-0.05332833528518677,-0.03785260720110273,0.2634255588054657,-0.052055299282073975,-0.07040612725472783,0.31986096501350403,-0.04449516534805298,-0.09498901991105413,0.37101903557777405,-0.039616405963897705,-0.11043928889489507,0.1638222634792328,0.016178548336029053,-0.0402562986121211,0.2358073890209198,0.037249088287353516,-0.08268484054065084,0.19637569785118103,0.04121619462966919,-0.09110868303037023,0.15828338265419006,0.03619825839996338,-0.08622307656264638,0.14163610339164734,0.08033710718154907,-0.04632932646131849,0.19729885458946228,0.09877884387969971,-0.08321359334445333,0.17856863141059875,0.0939258337020874,-0.08793042180991506,0.1502836048603058,0.0766439437866211,-0.0832901927635703,H
0.0,0.0,0.0,-0.006823122501373291,-0.08613443374633789,-0.029987923898886493,0.03207942843437195,-0.16699731349945068,-0.04498771401603108,0.08725416660308838,-0.17688000202178955,-0.05990087809522038,0.13204997777938843,-0.14463794231414795,-0.07292971211035137,0.11027908325195312,-0.2358202338218689,-0.020055869692157557,0.17365026473999023,-0.2994217872619629,-0.043707216256450465,0.2161487340927124,-0.3365403413772583,-0.061916688555072597,0.25421303510665894,-0.3666239380836487,-0.07524774419624691,0.13559490442276,-0.17926329374313354,-0.023256471478532603,0.2047690749168396,-0.24690639972686768,-0.047752706431936076,0.24754643440246582,-0.29114967584609985,-0.06685365187485104,0.2871122360229492,-0.3288285434246063,-0.079009445482086,0.14475250244140625,-0.11109745502471924,-0.030013205581497004,0.20779752731323242,-0.14830511808395386,-0.06659897612888699,0.16588455438613892,-0.13840436935424805,-0.07204199778396969,0.12753373384475708,-0.1245693564414978,-0.06610334860641842,0.1407603621482849,-0.03782600164413452,-0.03921080576736813,0.183363139629364,-0.07346326112747192,-0.07223077314455395,0.15431725978851318,-0.07247394323348999,-0.07376080202419644,0.12156176567077637,-0.061831116676330566,-0.06724437522251492,H
0.0,0.0,0.0,0.0013995170593261719,-0.07920962572097778,-0.049743236040512784,0.03922849893569946,-0.12969869375228882,-0.08098838198725389,0.08917409181594849,-0.08539557456970215,-0.10809123236481355,0.13214683532714844,-0.031019389629364014,-0.1335689323002498,0.14487683773040771,-0.16924947500228882,-0.0581452185267608,0.2219589352607727,-0.17172282934188843,-0.09627612400595353,0.2746540307998657,-0.170229971408844,-0.12538452911917375,0.32088977098464966,-0.16474515199661255,-0.1455977009588878,0.1581439971923828,-0.09163308143615723,-0.05746784154121087,0.24321109056472778,-0.10232031345367432,-0.09449331182781862,0.298730731010437,-0.10188227891921997,-0.12026808131281541,0.35258835554122925,-0.10241800546646118,-0.13728607166353868,0.15135008096694946,-0.015006601810455322,-0.06097795907203363,0.21712255477905273,0.000943303108215332,-0.10625833738390611,0.17512822151184082,0.0020263195037841797,-0.1126428218537967,0.1397087574005127,-0.002267003059387207,-0.10770522523466752,0.13166821002960205,0.05669361352920532,-0.06842525023762391,0.18166124820709229,0.06078016757965088,-0.10669307131115602,0.15326672792434692,0.05196964740753174,-0.10788200516049073,0.12275469303131104,0.041049182415008545,-0.10157207865063356,H
0.0,0.0,0.0,0.02009814977645874,-0.07915925979614258,-0.03559600142693853,0.0811455249786377,-0.12000185251235962,-0.046443871687415594,0.13973784446716309,-0.08779984712600708,-0.05520318029380178,0.1821637749671936,-0.048918843269348145,-0.06170655367827749,0.1410089135169983,-0.16777491569519043,-0.012845749500456805,0.2113558053970337,-0.1841239333152771,-0.02881251787698602,0.25266969203948975,-0.1910163164138794,-0.04292956693029737,0.2876307964324951,-0.19861668348312378,-0.053657110314134115,0.155867338180542,-0.10456544160842896,-0.00793473282760715,0.22722971439361572,-0.12955278158187866,-0.025225523392919058,0.27108263969421387,-0.13861185312271118,-0.042598437051537985,0.31025707721710205,-0.15004384517669678,-0.05425957543707227,0.15244442224502563,-0.042938292026519775,-0.008049296680155749,0.21240419149398804,-0.04977917671203613,-0.0393739561543498,0.1858454942703247,-0.02750915288925171,-0.05247497139430379,0.15663129091262817,-0.011874735355377197,-0.05297161592102384,0.1390804648399353,0.016935348510742188,-0.010812283027235026,0.18493449687957764,0.011111974716186523,-0.03955994499779081,0.17537569999694824,0.014845430850982666,-0.04831927968120908,0.15703290700912476,0.01565343141555786,-0.0488005015060935,H
0.0,0.0,0.0,-0.01571020483970642,-0.0502282977104187,-0.08256776621874451,0.00928950309753418,-0.06957721710205078,-0.1274860053354132,0.05451786518096924,-0.013223528861999512,-0.16208757451113343,0.10580164194107056,0.03716933727264404,-0.19316406539019226,0.12632524967193604,-0.14609354734420776,-0.09946202477749466,0.2096424698829651,-0.13676822185516357,-0.14706972232397675,0.26288139820098877,-0.13235783576965332,-0.17849314203795075,0.31291598081588745,-0.123634934425354,-0.20060218861635803,0.15067058801651,-0.07138419151306152,-0.08378648003872513,0.23738336563110352,-0.07921475172042847,-0.1352130620771277,0.29602766036987305,-0.07401388883590698,-0.16911168387468933,0.3524460196495056,-0.07188910245895386,-0.1901780962043631,0.15203166007995605,-0.000998854637145996,-0.07368043056067108,0.2091805338859558,0.036472320556640625,-0.13874500980909943,0.16310471296310425,0.07499098777770996,-0.15791922798689484,0.1234772801399231,0.08984744548797607,-0.15760403862532257,0.14054983854293823,0.061276257038116455,-0.06898880740936875,0.1662256121635437,0.09681433439254761,-0.12842717757757782,0.13766968250274658,0.1198129653930664,-0.14597588768538117,0.10755026340484619,0.1226799488067627,-0.14776287963923096,H
0.0,0.0,0.0,0.007989078760147095,-0.08384847640991211,-0.048878978270693096,0.0565185546875,-0.12758851051330566,-0.07699733533303288,0.11050772666931152,-0.07524996995925903,-0.10152238913218525,0.15298062562942505,-0.014470040798187256,-0.12404726006428746,0.1584995985031128,-0.1539074182510376,-0.05185825310985592,0.24056261777877808,-0.15425646305084229,-0.08889184452931431,0.2956651449203491,-0.15148603916168213,-0.11827627875248936,0.34175026416778564,-0.14543938636779785,-0.13907701082865742,0.1706485152244568,-0.07550609111785889,-0.050009175467891964,0.260062038898468,-0.08294910192489624,-0.0865349800173476,0.3157185912132263,-0.0791882872581482,-0.11514138736168888,0.3685183525085449,-0.07600551843643188,-0.13464606114069966,0.16247296333312988,-0.0008108615875244141,-0.05247420005838421,0.23272228240966797,0.02483046054840088,-0.096602390784426,0.19492220878601074,0.023394346237182617,-0.10771208562294987,0.1593550443649292,0.012726187705993652,-0.1063348383490279,0.14137393236160278,0.06903910636901855,-0.058902501392765316,0.1946653127670288,0.08690863847732544,-0.09654686905781773,0.17555546760559082,0.07791006565093994,-0.10241156377236393,0.14832401275634766,0.05877870321273804,-0.09986619957129506,H
0.0,0.0,0.0,0.00405275821685791,-0.07525908946990967,-0.04994479327933732,0.046006619930267334,-0.11913138628005981,-0.08000506594316903,0.09654051065444946,-0.07396894693374634,-0.10621602221863213,0.14065665006637573,-0.02392578125,-0.13075944169895592,0.15382885932922363,-0.15338122844696045,-0.05442635103599969,0.23482918739318848,-0.1564972996711731,-0.09148562833206597,0.2897570729255676,-0.1565048098564148,-0.11987009778158608,0.33653122186660767,-0.15387821197509766,-0.1395911662234539,0.16693329811096191,-0.07739776372909546,-0.05303639307157937,0.2578117847442627,-0.08585566282272339,-0.08974477037327233,0.3136177062988281,-0.08334594964981079,-0.1166589273466343,0.3659086227416992,-0.08322948217391968,-0.1340561000956768,0.15961652994155884,-0.004719436168670654,-0.05592623859183732,0.23109757900238037,0.013818085193634033,-0.10241790249483529,0.18850064277648926,0.015623092651367188,-0.11113704129593316,0.15117394924163818,0.009639084339141846,-0.10700881614820901,0.13808655738830566,0.06325846910476685,-0.06265772267715874,0.18969881534576416,0.07516318559646606,-0.1030873297108883,0.1616470217704773,0.0684857964515686,-0.10702209308283273,0.12897413969039917,0.05412799119949341,-0.10198203607933465,H
0.0,0.0,0.0,0.009525179862976074,-0.08321750164031982,-0.03975634831698471,0.05617436766624451,-0.13231903314590454,-0.06257436606796318,0.10801452398300171,-0.10124427080154419,-0.08389128181846672,0.15037471055984497,-0.05568176507949829,-0.103129291867333,0.15137368440628052,-0.16802442073822021,-0.03407636467130715,0.22881019115447998,-0.18269139528274536,-0.06533112559230858,0.2803295850753784,-0.18726933002471924,-0.08885855410011345,0.32440710067749023,-0.18866205215454102,-0.10462290230901772,0.16512781381607056,-0.09760141372680664,-0.035476637964563906,0.25082242488861084,-0.11667156219482422,-0.06726692054184014,0.30406248569488525,-0.12440985441207886,-0.09057314131172234,0.35188329219818115,-0.13155150413513184,-0.10459429953010613,0.1598508358001709,-0.0266607403755188,-0.04117755774171883,0.22792285680770874,-0.018851816654205322,-0.08422272834690148,0.18533951044082642,-0.017158925533294678,-0.09154896620424324,0.1464652419090271,-0.019898056983947754,-0.08552170727165276,0.14113885164260864,0.04107171297073364,-0.05002004090459877,0.18987572193145752,0.04170799255371094,-0.08640449676425987,0.16344165802001953,0.032350361347198486,-0.08844424966486031,0.13114339113235474,0.019872009754180908,-0.081686081325131,H
0.0,0.0,0.0,0.0006626546382904053,-0.09084481000900269,-0.03660006714011388,0.0453934371471405,-0.16587048768997192,-0.055610126675617266,0.10489282011985779,-0.16326606273651123,-0.0734371606721993,0.15085676312446594,-0.12201792001724243,-0.0891386855855103,0.13064339756965637,-0.20478159189224243,-0.030084811942231227,0.20403769612312317,-0.2421312928199768,-0.05749619645024495,0.25148382782936096,-0.25950825214385986,-0.07738533508921819,0.29452022910118103,-0.2733002305030823,-0.09162270170594411,0.1521688997745514,-0.14043915271759033,-0.031268170894634295,0.2317880094051361,-0.1807120442390442,-0.059552616299640704,0.2808021605014801,-0.20385122299194336,-0.07971154791260915,0.3273198902606964,-0.22573208808898926,-0.09223236781502919,0.15459367632865906,-0.07085776329040527,-0.03646793481851773,0.22414854168891907,-0.08844488859176636,-0.07793578398371892,0.18123510479927063,-0.08031690120697021,-0.08448029202367024,0.14131346344947815,-0.0715785026550293,-0.07798562836791234,0.14356735348701477,0.00017750263214111328,-0.04439267781521039,0.19372376799583435,-0.021012425422668457,-0.08175119650508123,0.16815009713172913,-0.025281906127929688,-0.08538166326428609,0.1348722279071808,-0.0246087908744812,-0.07948482674504476,H
0.0,0.0,0.0,0.0019861161708831787,-0.08179140090942383,-0.046751429339963124,0.03981328010559082,-0.13527840375900269,-0.07583807503255002,0.08993896842002869,-0.09910416603088379,-0.10144724046261899,0.13340476155281067,-0.05200272798538208,-0.12538887654812925,0.14222821593284607,-0.18027722835540771,-0.05217184593351476,0.21898743510246277,-0.18303561210632324,-0.08962474112780683,0.2714029848575592,-0.1836150884628296,-0.11919176672967069,0.3184889256954193,-0.18162357807159424,-0.14001821075947873,0.15817508101463318,-0.10515594482421875,-0.05226031785281293,0.24352863430976868,-0.11289632320404053,-0.08883396630557172,0.2985805571079254,-0.10986250638961792,-0.11554312800438993,0.3511582314968109,-0.11025375127792358,-0.13320598100693815,0.1536090075969696,-0.03166443109512329,-0.05639484246643178,0.220036119222641,-0.014756321907043457,-0.1022220412400543,0.17824867367744446,-0.013004720211029053,-0.1102268481758415,0.1412658989429474,-0.019899308681488037,-0.10601889436514966,0.13538500666618347,0.03654426336288452,-0.06414654200347059,0.18404927849769592,0.043180227279663086,-0.10449639802249067,0.1563524305820465,0.03376239538192749,-0.10776666646273725,0.12316009402275085,0.017965316772460938,-0.10230348353655927,H
0.0,0.0,0.0,0.00467914342880249,-0.07823586463928223,-0.04762346810679219,0.04300379753112793,-0.130515456199646,-0.07836923888902447,0.09216225147247314,-0.0913969874382019,-0.10625880352239392,0.13328489661216736,-0.039383769035339355,-0.1320364861844041,0.15335074067115784,-0.16272926330566406,-0.05463947868923924,0.2331986129283905,-0.17606759071350098,-0.09194704285840771,0.2845098674297333,-0.18170154094696045,-0.12033768883924267,0.3311467468738556,-0.18160176277160645,-0.14061742416600964,0.16628989577293396,-0.08940577507019043,-0.055468262648389555,0.25209978222846985,-0.10823947191238403,-0.09240085772256634,0.3061048686504364,-0.11474376916885376,-0.11905843905191205,0.3589988052845001,-0.12078249454498291,-0.13761719456891797,0.158351868391037,-0.015387535095214844,-0.06050093612651608,0.22459879517555237,-0.0006616115570068359,-0.10574273160676739,0.18140283226966858,-0.0027971267700195312,-0.11410278222541592,0.14299628138542175,-0.011081576347351074,-0.11126464745979092,0.13659170269966125,0.05558156967163086,-0.06956385216693661,0.18547073006629944,0.06328445672988892,-0.10902934662084363,0.15927943587303162,0.054110705852508545,-0.11327737710456631,0.12782582640647888,0.040366411209106445,-0.10965763918142102,H
0.0,0.0,0.0,-0.010042339563369751,-0.09487408399581909,-0.04468175117546025,0.017331555485725403,-0.17965543270111084,-0.07462390978508893,0.06288941204547882,-0.16778326034545898,-0.10239419807368222,0.10104893147945404,-0.11905783414840698,-0.12824740727120343,0.1353035420179367,-0.2212333083152771,-0.051328589214620024,0.21220619976520538,-0.2725444436073303,-0.08923187573128644,0.26252613961696625,-0.2977101802825928,-0.11499767471724454,0.3105380982160568,-0.3151708245277405,-0.13209812064343396,0.1556590348482132,-0.14403432607650757,-0.05490687955790463,0.24164922535419464,-0.19654226303100586,-0.0931883351939291,0.2968547195196152,-0.23356133699417114,-0.11631663609915677,0.35116349160671234,-0.26575982570648193,-0.12854285259419385,0.1532893031835556,-0.06012755632400513,-0.06251230557137433,0.21292807161808014,-0.08888453245162964,-0.11367647816115323,0.15472404658794403,-0.08903396129608154,-0.11614189018183652,0.11142627894878387,-0.085346519947052,-0.10431498010331097,0.13387002050876617,0.029616713523864746,-0.07342582662278119,0.16921348869800568,-0.0045146942138671875,-0.11524101813012066,0.12375207245349884,-0.018674015998840332,-0.11225815583640042,0.0859416276216507,-0.021429240703582764,-0.10009188671284619,H
0.0,0.0,0.0,0.01590973138809204,-0.0820503830909729,-0.04919671458731045,0.07035720348358154,-0.11082863807678223,-0.0762494523597752,0.12228035926818848,-0.05041635036468506,-0.09986816538105359,0.1624230146408081,0.01738429069519043,-0.12083085072765698,0.167954683303833,-0.10706979036331177,-0.047997200913528104,0.24942725896835327,-0.08700704574584961,-0.08296448928842892,0.3038737177848816,-0.06951647996902466,-0.10943215531835904,0.3476594090461731,-0.05239993333816528,-0.12769302917251935,0.1733236312866211,-0.027505099773406982,-0.04528222051987996,0.2635411024093628,-0.01058882474899292,-0.0809087399912869,0.32098388671875,0.005548536777496338,-0.10766728413830151,0.3733992576599121,0.0205916166305542,-0.12497518403063168,0.15883350372314453,0.041219234466552734,-0.04720775229463925,0.23046135902404785,0.07973682880401611,-0.09106535655985226,0.19140243530273438,0.07361996173858643,-0.09872408402691235,0.15376019477844238,0.05996847152709961,-0.0935224164796864,0.13237708806991577,0.10305267572402954,-0.053195552952388425,0.18907028436660767,0.1321178674697876,-0.09009773475656857,0.1704714298248291,0.12269103527069092,-0.09385506255159726,0.14208203554153442,0.0990520715713501,-0.08879682613144269,H
